,words,counts
0,电影,245
1,黑人,228
2,白人,131
3,故事,95
4,政治,91
5,…,83
6,正确,81
7,奥斯卡,81
8,种族,80
9,中,80
10,说,78
11,歧视,72
12,太,66
13,里,66
14,公路,64
15,一部,61
16,表演,61
17,美国,58
18,片子,58
19,更,56
20,剧本,56
21,片,55
22,真的,55
23,两个,54
24,喜欢,53
25,角色,51
26,世界,50
27,这部,49
28,套路,48
29,人物,48
30,身份,46
31,司机,45
32,种族歧视,45
33,孤独,44
34,影片,44
35,细节,43
36,工整,42
37,吃,42
38,好看,41
39,绿皮书,38
40,剧情,37
41,挺,36
42,拍,36
43,主题,36
44,冲突,35
45,温暖,35
46,导演,35
47,没,34
48,白,34
49,肤色,34
50,钢琴家,33
51,特别,33
52,演员,33
53,黑,33
54,想,33
55,触,32
56,阿里,31
57,偏见,31
58,两位,30
59,Tony,30
60,题材,30
61,意大利,30
62,阶级,29
63,改变,29
64,做,29
65,理解,29
66,轻松,29
67,开车,28
68,喜剧,28
69,Viggo,28
70,感觉,28
71,男主,28
72,完,28
73,主角,27
74,一种,27
75,不错,27
76,种族问题,27
77,矛盾,27
78,男人,27
79,真实,26
80,社会,26
81,最佳,26
82,笑,26
83,点,26
84,方式,25
85,节奏,25
86,年代,25
87,最佳影片,25
88,台词,24
89,有趣,24
90,平权,24
91,出,24
92,第一步,23
93,音乐,23
94,Don,23
95,警察,23
96,爱,23
97,托尼,23
98,真,23
99,和解,23
100,作品,22
101,炸鸡,22
102,温情,22
103,感动,22
104,同性恋,22
105,维果,21
106,妻子,21
107,写,21
108,年,21
109,历史,21
110,迈出,21
111,本片,21
112,认同,21
113,叙事,21
114,文化,21
115,tony,20
116,★,20
117,最终,20
118,关系,20
119,观众,20
120,希望,20
121,好莱坞,20
122,音乐家,20
123,之间,20
124,底层,19
125,小姐,19
126,讲,19
127,生活,19
128,颁奖,19
129,确实,19
130,编剧,19
131,可爱,19
132,南方,19
133,视角,19
134,Shirley,19
135,演,18
136,类型,18
137,黑白,18
138,刻意,18
139,阿拉贡,18
140,酒吧,18
141,自我,18
142,一点,18
143,剧作,18
144,差异,18
145,阶层,18
146,「,18
147,这是,17
148,情节,17
149,地方,17
150,塑造,17
151,人心,17
152,尊严,17
153,自然,17
154,戏,17
155,为黛西,17
156,结尾,17
157,完美,16
158,印象,16
159,中国,16
160,设定,16
161,简单,16
162,值得,16
163,观影,16
164,演奏,16
165,勇气,16
166,前,16
167,美好,16
168,友情,16
169,那种,16
170,季,16
171,意大利人,16
172,感,16
173,东西,15
174,扎实,15
175,肯德基,15
176,精彩,15
177,像是,15
178,一场,15
179,整体,15
180,时,15
181,小品,15
182,表达,15
183,元素,15
184,充满,15
185,尊重,15
186,严肃,15
187,幽默,15
188,沉重,14
189,情感,14
190,博士,14
191,带,14
192,环境,14
193,改编,14
194,背景,14
195,平等,14
196,实在,14
197,朋友,14
198,设计,14
199,二人,14
200,刻板,14
201,性格,14
202,感受,14
203,身上,14
204,想到,14
205,片中,14
206,优秀,14
207,60,14
208,两人,14
209,事,14
210,依然,14
211,写信,14
212,害怕,14
213,时代,13
214,叔,13
215,优雅,13
216,巧妙,13
217,越,13
218,令人,13
219,半,13
220,裔,12
221,Ali,12
222,设置,12
223,表现,12
224,过程,12
225,显得,12
226,主旋律,12
227,接受,12
228,演出,12
229,火花,12
230,圣诞,12
231,事件,12
232,观感,12
233,舒服,12
234,s,12
235,精致,12
236,动人,12
237,people,12
238,深度,12
239,旅程,12
240,群体,12
241,恰到好处,12
242,黑色,12
243,艺术,12
244,到位,11
245,建立,11
246,式,11
247,标准,11
248,PS,11
249,走,11
250,惊喜,11
251,想起,11
252,浪漫,11
253,力量,11
254,兄弟,11
255,呈现,11
256,也许,11
257,画面,11
258,老,11
259,平庸,11
260,暴力,11
261,一路,11
262,打动,11
263,老套,11
264,救赎,11
265,舒适,11
266,变得,11
267,内心,10
268,结局,10
269,V,10
270,话,10
271,厉害,10
272,左,10
273,化,10
274,几个,10
275,說,10
276,看过,10
277,水平,10
278,2019,10
279,推荐,10
280,整部,10
281,家庭,10
282,角度,10
283,魅力,10
284,钢琴,10
285,a,10
286,风格,10
287,虚伪,10
288,有人,10
289,内核,10
290,价值观,10
291,天才,10
292,带来,10
293,美,10
294,足够,10
295,剧情片,10
296,马赫,10
297,全片,10
298,南部,10
299,一段,10
300,更是,10
301,选择,10
302,感到,10
303,党徒,9
304,很棒,9
305,男配,9
306,强行,9
307,出彩,9
308,却是,9
309,旅行,9
310,戏剧,9
311,善良,9
312,情绪,9
313,时间,9
314,快乐,9
315,这片,9
316,喜剧片,9
317,唐,9
318,文明,9
319,精英,9
320,告诉,9
321,发现,9
322,现实,9
323,星,9
324,桥段,9
325,对立,9
326,听,9
327,探讨,9
328,形象,9
329,男,9
330,教科书,9
331,意义,9
332,抗争,9
333,精准,9
334,版,9
335,之外,9
336,越来越,8
337,当年,8
338,权利,8
339,温馨,8
340,傲慢,8
341,族群,8
342,国家,8
343,教,8
344,几年,8
345,逼,8
346,情书,8
347,人类,8
348,努力,8
349,哭,8
350,能力,8
351,好像,8
352,新,8
353,~,8
354,看着,8
355,学会,8
356,找,8
357,至少,8
358,观念,8
359,四平八稳,8
360,化解,8
361,拿捏,8
362,巡演,8
363,展现,8
364,经历,8
365,分钟,8
366,性,8
367,发生,8
368,KFC,8
369,个体,8
370,成长,8
371,成功,8
372,国内,8
373,莫腾森,8
374,高,8
375,气,8
376,全程,8
377,传统,8
378,深刻,8
379,意外,8
380,之旅,8
381,俗套,8
382,I,8
383,时刻,8
384,三星,7
385,一幕,7
386,可惜,7
387,表面,7
388,奖,7
389,路上,7
390,流畅,7
391,分,7
392,粗鄙,7
393,男主角,7
394,成,7
395,更好,7
396,一步,7
397,细腻,7
398,组合,7
399,非,7
400,反,7
401,开心,7
402,性取向,7
403,习惯,7
404,典型,7
405,人设,7
406,罗马,7
407,俩,7
408,相比,7
409,四星,7
410,暖,7
411,讲述,7
412,主流,7
413,算是,7
414,描写,7
415,圣诞节,7
416,眼神,7
417,gay,7
418,抛开,7
419,同胞,7
420,发展,7
421,演绎,7
422,展示,7
423,融入,7
424,不行,7
425,只能,7
426,棒,7
427,演得,7
428,回家,7
429,高分,7
430,骨子里,7
431,感人,7
432,触动,7
433,沙拉,7
434,演技,7
435,搭,7
436,价值,7
437,Dr,7
438,肖邦,7
439,勇敢,7
440,克制,7
441,高雅,7
442,爵士,7
443,原因,7
444,信,7
445,教育,7
446,场景,7
447,温柔,7
448,热情,7
449,欢乐,7
450,B,7
451,蛮,7
452,模式,7
453,本质,7
454,段落,7
455,!,7
456,消除,6
457,豆瓣,6
458,融合,6
459,杯子,6
460,住,6
461,讨论,6
462,完整,6
463,创作,6
464,提名,6
465,black,6
466,人生,6
467,粗俗,6
468,一句,6
469,旅途,6
470,相处,6
471,场合,6
472,好吃,6
473,配乐,6
474,影响,6
475,请,6
476,该片,6
477,张力,6
478,於,6
479,一路上,6
480,水准,6
481,煽情,6
482,尖锐,6
483,尝试,6
484,瞬间,6
485,是因为,6
486,少,6
487,笑料,6
488,友谊,6
489,始终,6
490,宽容,6
491,鸡汤,6
492,一群,6
493,超级,6
494,总,6
495,吃饭,6
496,有意思,6
497,家,6
498,心,6
499,无趣,6
500,想象,6
501,推动,6
502,黄色,6
503,进,6
504,满分,6
505,样子,6
506,走出,6
507,镜头,6
508,片段,6
509,放下,6
510,残酷,6
511,劳作,6
512,包装,6
513,十足,6
514,通俗,6
515,突兀,6
516,心理,6
517,思考,6
518,成熟,6
519,移民,6
520,提供,6
521,车,6
522,心中,6
523,高级,6
524,主人公,6
525,黑豹,6
526,描绘,6
527,第二次,6
528,月,6
529,"",6
530,和谐,6
531,没想到,6
532,粗鲁,6
533,white,6
534,好感,6
535,突破,6
536,那段,6
537,间,6
538,事情,6
539,氛围,6
540,全世界,5
541,差,5
542,捍卫,5
543,轻松愉快,5
544,高等教育,5
545,永远,5
546,对视,5
547,泪,5
548,自尊,5
549,橘鸟,5
550,Book,5
551,BP,5
552,代表,5
553,法拉利,5
554,买,5
555,拒绝,5
556,20,5
557,老爸,5
558,弹琴,5
559,圣诞快乐,5
560,胖,5
561,铺垫,5
562,懂,5
563,内容,5
564,弄,5
565,大叔,5
566,稳,5
567,好笑,5
568,change,5
569,缺少,5
570,般,5
571,毛病,5
572,The,5
573,呼应,5
574,核心,5
575,鄙视,5
576,doctor,5
577,预期,5
578,亮点,5
579,终于,5
580,跨越,5
581,遭遇,5
582,用心,5
583,视为,5
584,包括,5
585,正,5
586,主动,5
587,手法,5
588,高潮,5
589,不让,5
590,天赋,5
591,精神,5
592,经典,5
593,服务,5
594,泪点,5
595,自省,5
596,高贵,5
597,老师,5
598,技巧,5
599,说教,5
600,谢利,5
601,物语,5
602,匠气,5
603,包容,5
604,区别,5
605,层面,5
606,格局,5
607,权力,5
608,Green,5
609,学习,5
610,特定,5
611,符合,5
612,雪利,5
613,路,5
614,弱化,5
615,反转,5
616,享受,5
617,一生,5
618,无处不在,5
619,一是,5
620,愤怒,5
621,猜,5
622,平和,5
623,尴尬,5
624,完成度,5
625,广告牌,5
626,地位,5
627,肯定,5
628,纽约,5
629,路边,5
630,态度,5
631,结束,5
632,丰满,5
633,碰撞,5
634,分享,5
635,失望,5
636,美式,5
637,哈哈哈,5
638,阿瓜,5
639,工作,5
640,威士忌,5
641,接纳,5
642,女人,5
643,接地,5
644,颇,5
645,治愈,5
646,3.5,5
647,t,5
648,第一次,5
649,味,5
650,意料之中,5
651,柔软,5
652,直,5
653,原本,5
654,老生常谈,5
655,man,5
656,看似,5
657,仅,5
658,.....,5
659,处境,5
660,差距,5
661,先,5
662,笑声,5
663,帮,5
664,倒,5
665,世纪,5
666,语言,5
667,太棒了,5
668,雨中,5
669,矫枉过正,5
670,相关,5
671,动容,5
672,有时候,5
673,找到,5
674,弧光,5
675,正直,5
676,对抗,5
677,部,5
678,试图,5
679,Mortensen,5
680,绝佳,5
681,长大,5
682,讽刺,5
683,问,5
684,坏,5
685,人民,5
686,类似,5
687,不公,5
688,反差,5
689,行,5
690,上映,5
691,两年,5
692,真人真事,5
693,精巧,5
694,混混,5
695,斯派克,5
696,展开,4
697,100,4
698,离开,4
699,体面,4
700,二是,4
701,格格不入,4
702,中规中矩,4
703,何种,4
704,欢快,4
705,教养,4
706,赢得,4
707,旁边,4
708,種族,4
709,差点,4
710,電影,4
711,总体,4
712,苦大仇深,4
713,农民,4
714,活泼,4
715,如果说,4
716,上流社会,4
717,没什么,4
718,无数,4
719,戏剧性,4
720,复杂性,4
721,win,4
722,丈夫,4
723,口音,4
724,You,4
725,去年,4
726,弹钢琴,4
727,田里,4
728,Joey,4
729,road,4
730,结构,4
731,对白,4
732,审视,4
733,還是,4
734,一眼,4
735,幸运石,4
736,排斥,4
737,温和,4
738,钢琴师,4
739,拥抱,4
740,变化,4
741,满满,4
742,出身,4
743,十颗,4
744,不及,4
745,感情,4
746,有点像,4
747,形式,4
748,拍得,4
749,跨,4
750,黄,4
751,站,4
752,move,4
753,廉价,4
754,放在,4
755,反复,4
756,把握,4
757,情况,4
758,桶,4
759,完后,4
760,太过,4
761,无声,4
762,双男主,4
763,对话,4
764,太好了,4
765,心底,4
766,受,4
767,调和,4
768,奥系,4
769,牛,4
770,一气呵成,4
771,伏笔,4
772,谢谢,4
773,那句,4
774,10,4
775,笑点,4
776,普通人,4
777,说出,4
778,控制,4
779,空间,4
780,钢琴演奏,4
781,收到,4
782,想要,4
783,一件,4
784,唯一,4
785,高尚,4
786,搞,4
787,水形,4
788,广告,4
789,上路,4
790,无疑,4
791,办法,4
792,公平,4
793,外,4
794,种族隔离,4
795,惊讶,4
796,白宫,4
797,第一,4
798,扔,4
799,脸,4
800,好片,4
801,无比,4
802,年度,4
803,利用,4
804,make,4
805,极,4
806,影院,4
807,这才,4
808,拥有,4
809,之感,4
810,Christmas,4
811,绿皮,4
812,美丽,4
813,男孩,4
814,隔靴搔痒,4
815,一半,4
816,即止,4
817,三块,4
818,作用,4
819,内在,4
820,依旧,4
821,一方,4
822,很难,4
823,Mahershala,4
824,有色人种,4
825,老板,4
826,圣诞夜,4
827,远,4
828,boundary,4
829,形容,4
830,银幕,4
831,厌恶,4
832,指环王,4
833,二刷,4
834,气质,4
835,阿呆,4
836,技术,4
837,不算,4
838,虚构,4
839,拯救,4
840,控诉,4
841,自由,4
842,对调,4
843,上流,4
844,遗憾,4
845,美化,4
846,多余,4
847,透着,4
848,适合,4
849,电影院,4
850,追求,4
851,高下,4
852,区,4
853,封面,4
854,摄影,4
855,作者,4
856,便,4
857,非典型,4
858,消解,4
859,很大,4
860,关注,4
861,老婆,4
862,弹,4
863,配方,4
864,帽子,4
865,互相理解,4
866,点到,4
867,提醒,4
868,震撼,4
869,诠释,4
870,愉悦,4
871,行货,4
872,加,4
873,原型,4
874,意裔,4
875,圆满,4
876,州,4
877,一套,4
878,成绩,4
879,水,4
880,衣服,4
881,增肥,4
882,文本,4
883,可怕,4
884,经验,4
885,油腻,4
886,强,4
887,房子,4
888,full,4
889,人性,4
890,提前,4
891,厕所,4
892,stereotype,4
893,处,4
894,孩子,4
895,吸引,4
896,讲得,4
897,Thank,4
898,线,4
899,炉火纯青,4
900,佬,4
901,S,4
902,混,4
903,平淡,4
904,话题,4
905,善意,4
906,Orpheus,4
907,ps,4
908,停留,4
909,互换,4
910,稍微,4
911,Doc,4
912,影帝,4
913,掌声,4
914,讨厌,4
915,誤解,4
916,出生,4
917,衣冠楚楚,4
918,月光,4
919,聪慧,4
920,剪辑,4
921,现象,4
922,流行音乐,3
923,春晚,3
924,绵密,3
925,本能,3
926,事实,3
927,鲜明,3
928,见,3
929,过度,3
930,绿色,3
931,扔掉,3
932,美的,3
933,审美,3
934,看得,3
935,指向,3
936,半个,3
937,换,3
938,符号化,3
939,坐在,3
940,视听,3
941,不想,3
942,过年,3
943,P,3
944,个人感觉,3
945,香蕉,3
946,错位,3
947,一块,3
948,莎拉,3
949,侮辱,3
950,古典,3
951,乏味,3
952,真人,3
953,wtf,3
954,afraid,3
955,新鲜,3
956,构建,3
957,证明,3
958,超出,3
959,车胎,3
960,道,3
961,爱意,3
962,心态,3
963,无论是,3
964,喝过,3
965,生硬,3
966,拉片,3
967,尊敬,3
968,承受,3
969,期待,3
970,为啥,3
971,常规,3
972,屎尿,3
973,舞台,3
974,打破,3
975,宏观,3
976,收尾,3
977,一白,3
978,讨巧,3
979,小年,3
980,踏出,3
981,度,3
982,青年,3
983,滕森,3
984,麻烦,3
985,欣慰,3
986,Because,3
987,i,3
988,石頭,3
989,sharing,3
990,这句,3
991,家族,3
992,急,3
993,一本,3
994,议题,3
995,带有,3
996,这趟,3
997,能量,3
998,转折,3
999,参与,3
1000,族裔,3
1001,笑容,3
1002,困境,3
1003,立体,3
1004,金,3
1005,贺岁片,3
1006,略显,3
1007,实质,3
1008,隔阂,3
1009,现如今,3
1010,皇,3
1011,一层,3
1012,LGBT,3
1013,和稀泥,3
1014,尼格,3
1015,精心,3
1016,肚腩,3
1017,可乐,3
1018,理由,3
1019,高高在上,3
1020,只不过,3
1021,煽动,3
1022,大众,3
1023,幸福,3
1024,持续,3
1025,跑,3
1026,90,3
1027,艺术家,3
1028,算,3
1029,所说,3
1030,暴躁,3
1031,压力,3
1032,8.5,3
1033,件,3
1034,缺点,3
1035,系,3
1036,爱上你,3
1037,仅仅,3
1038,相互理解,3
1039,扮演,3
1040,制作,3
1041,待遇,3
1042,童话,3
1043,起到,3
1044,旧,3
1045,方向,3
1046,出发点,3
1047,由衷,3
1048,合格,3
1049,儿子,3
1050,禁止,3
1051,准确,3
1052,大笑,3
1053,解决,3
1054,风趣,3
1055,剥削,3
1056,喜歡,3
1057,愿,3
1058,版本,3
1059,食品,3
1060,挑不出,3
1061,食物,3
1062,错过,3
1063,嫌弃,3
1064,时而,3
1065,想法,3
1066,几分,3
1067,人物形象,3
1068,化学反应,3
1069,Lip,3
1070,叫停,3
1071,之作,3
1072,一趟,3
1073,挖掘,3
1074,這麼,3
1075,多年,3
1076,不好,3
1077,搭配,3
1078,模式化,3
1079,隐藏人物,3
1080,老妈,3
1081,难过,3
1082,走心,3
1083,窘迫,3
1084,曲子,3
1085,趣味,3
1086,程度,3
1087,国外,3
1088,停车,3
1089,之血,3
1090,courage,3
1091,算计,3
1092,释放,3
1093,想来,3
1094,拿到,3
1095,机会,3
1096,回归,3
1097,缺陷,3
1098,拍出,3
1099,heart,3
1100,受过,3
1101,掩盖,3
1102,最能,3
1103,包袱,3
1104,张弛,3
1105,genius,3
1106,心灵,3
1107,乐趣,3
1108,新意,3
1109,支持,3
1110,有没有,3
1111,片名,3
1112,小镇,3
1113,颠倒,3
1114,田间,3
1115,高光,3
1116,莫,3
1117,不到,3
1118,没能,3
1119,低,3
1120,地步,3
1121,类,3
1122,超强,3
1123,身处,3
1124,忘记,3
1125,正確,3
1126,就让,3
1127,长,3
1128,用餐,3
1129,环节,3
1130,用力,3
1131,合适,3
1132,成就,3
1133,杯,3
1134,作文,3
1135,变,3
1136,天,3
1137,家里,3
1138,目的,3
1139,超,3
1140,饰演,3
1141,多元,3
1142,短暂,3
1143,配,3
1144,总算,3
1145,外壳,3
1146,尺度,3
1147,以小见大,3
1148,截然不同,3
1149,弹奏,3
1150,投机取巧,3
1151,回来,3
1152,灵气,3
1153,链,3
1154,主演,3
1155,生成,3
1156,日常,3
1157,一座,3
1158,粉饰,3
1159,crowd,3
1160,隔离,3
1161,着实,3
1162,下层,3
1163,反击,3
1164,体验,3
1165,一黑,3
1166,这一,3
1167,发声,3
1168,商业,3
1169,才华,3
1170,溫暖,3
1171,確實,3
1172,幸好,3
1173,非黑,3
1174,石头,3
1175,质问,3
1176,早就,3
1177,力度,3
1178,萨米,3
1179,平稳,3
1180,李,3
1181,渲染,3
1182,鸡,3
1183,光芒,3
1184,film,3
1185,街头,3
1186,纯,3
1187,沟通,3
1188,堪称,3
1189,😭,3
1190,意识,3
1191,75,3
1192,英雄,3
1193,成分,3
1194,作业,3
1195,标签,3
1196,上层,3
1197,快感,3
1198,谈,3
1199,北野武,3
1200,历程,3
1201,world,3
1202,导致,3
1203,看得人,3
1204,炙热,3
1205,丢,3
1206,气氛,3
1207,灵魂,3
1208,相助,3
1209,口号,3
1210,m,3
1211,小金人,3
1212,奋斗,3
1213,年前,3
1214,这太,3
1215,不切实际,3
1216,完想,3
1217,上海,3
1218,屁,3
1219,人群,3
1220,太少,3
1221,批评,3
1222,升华,3
1223,压抑,3
1224,派,3
1225,做作,3
1226,教会,3
1227,起承转合,3
1228,嘲讽,3
1229,皮,3
1230,1962,3
1231,客观,3
1232,微妙,3
1233,估计,3
1234,民考汉,3
1235,放到,3
1236,两,3
1237,激烈,3
1238,陷入,3
1239,捡,3
1240,自以为是,3
1241,枪,3
1242,green,3
1243,基督教,3
1244,抓,3
1245,神奇,3
1246,胜,3
1247,搞笑,3
1248,husband,3
1249,喜剧效果,3
1250,电话,3
1251,一夜,3
1252,抛出,3
1253,全家,3
1254,回,3
1255,推进,3
1256,指南,3
1257,感谢,3
1258,金句,3
1259,经济,3
1260,放弃,3
1261,列宁格勒,3
1262,动机,3
1263,边缘,3
1264,讨好,3
1265,晚上,3
1266,本子,3
1267,饱满,3
1268,takes,3
1269,戏谑,3
1270,撿,3
1271,敞开,3
1272,其乐融融,3
1273,北方,3
1274,來,3
1275,学院,3
1276,好多,3
1277,制造,3
1278,垃圾,3
1279,全场,3
1280,基情,3
1281,联想,3
1282,同性,3
1283,选对,3
1284,甚,3
1285,重点,3
1286,面前,3
1287,一出,3
1288,景象,3
1289,餐厅,3
1290,照顾,3
1291,彼得,3
1292,梦,3
1293,看好,3
1294,感触,3
1295,好人,3
1296,正剧,3
1297,文学,3
1298,金斯堡,3
1299,清新,3
1300,圆滑,3
1301,有度,3
1302,一条,3
1303,创新,3
1304,立判,3
1305,复古,3
1306,拉,3
1307,撇开,3
1308,一分,3
1309,最深,3
1310,爆发,3
1311,系统,3
1312,沒,3
1313,一板一眼,3
1314,减,3
1315,得奖,3
1316,无奈,3
1317,从头到尾,3
1318,浅薄,3
1319,共鸣,3
1320,取巧,3
1321,诙谐,3
1322,刚刚,3
1323,穿插,3
1324,属性,3
1325,出色,3
1326,点到为止,3
1327,A,3
1328,深,3
1329,小小的,3
1330,认知,3
1331,黑鬼,3
1332,拿奖,3
1333,泛滥,3
