,movie_id,movie_name,movie_nor_score,nor_avg_swscore,s1,s2
191,26580012,杨门女将,7.017355917025024,0.8178120077421301,54.551433492494986,1.5166666666666666
192,26606743,嫌疑人X的献身,7.3013231666723835,0.8455373834009886,531.8492375004287,1.05
193,26647117,暴裂无声,7.564987844994713,0.8643366421799606,546.8740883746034,1.3666666666666665
194,26654146,解忧杂货店,6.889254477373527,0.7956525164627706,504.1940858030145,0.8333333333333334
195,26662193,前任3：再见前任,7.10826349779803,0.8181848347513672,519.1197623348522,0.9333333333333332
196,26671361,喜丧,7.502501938692106,0.8662965552098795,540.687645401908,1.4666666666666668
197,26672579,棱角杯 قىرلىق ئىستاكان,6.952604357064739,0.8097689702359672,129.4657849627624,1.5666666666666667
198,26683723,后来的我们,6.633499609150981,0.7673719712441069,482.7624706863235,0.9833333333333334
199,26694491,大红灯笼高高挂 The Bright Red Lanterns Hung High,6.6715618085783985,0.783884997497156,201.71147552962518,1.4666666666666668
200,26698897,唐人街探案2,6.770625922090962,0.7817355987325287,491.29694415682206,1.0999999999999999
201,26709258,罗小黑战记,7.324328830116415,0.8440379637585216,529.3246622587311,1.3333333333333333
202,26715636,地久天长,7.758585097827959,0.8866614826901826,561.8938823370969,1.3333333333333333
203,26728669,风中有朵雨做的云,7.657562249885257,0.8780166371302306,556.3171687413942,1.2
204,26752088,我不是药神,7.553924661871868,0.8590445689686832,544.0443496403901,1.5
205,26754233,八佰,7.257056835084031,0.8307667102755648,525.5292626313022,1.25
206,26790961,闪光少女,7.17118600832288,0.8265022040973969,519.838950624216,1.2
207,26794435,哪吒之魔童降世,7.370033561584358,0.8430348803486962,531.7525171188267,1.4000000000000001
208,26803826,坐在人生边上——杨绛,7.477942523637284,0.8766473678813413,283.52872968367274,1.5
209,26811587,大护法,6.953229751789449,0.7985665831732306,501.9922313842087,1.3
210,26816076,“大”人物,6.788205222612695,0.7903739602965245,493.1153916959521,1.0666666666666667
211,26816383,喜欢你,7.165557505215374,0.829944386579243,520.666812891153,1.1166666666666667
212,26826330,刺杀小说家,7.371480390621284,0.8586969602319954,536.6110292965963,1.0833333333333333
213,26830080,极限公益联欢会,6.199346114721729,0.7279910962698202,441.95095860412965,1.5333333333333332
214,26837989,降魔成道,7.59901061687141,0.8843298007810528,42.88168737411953,1.5
215,26861685,红海行动,7.240236466277015,0.8285201087157915,522.517734970776,1.3666666666666665
216,26862259,乘风破浪,7.001402467062225,0.8085778955206554,508.10518502966687,1.1333333333333333
217,26862829,芳华,7.587658116135348,0.8647692772028237,549.824358710151,1.2833333333333334
218,26885074,叶问4：完结篇 葉問4：完結篇,7.128881699122584,0.8227921595385478,517.6661274341938,1.1333333333333333
219,26920265,绝境求生 A Harsh Transition,6.85962795704589,0.797127742899102,243.7736879053287,1.4666666666666668
220,26925317,动物世界,7.483174421156437,0.8598503200784954,543.2380815867327,1.2
221,26926321,缝纫机乐队,6.844795404255386,0.7922775923377378,496.8596553191539,1.0999999999999999
222,26928839,挥师三江,6.904403454042455,0.8066907702522447,42.97195578460929,1.4666666666666668
223,26946612,狐妖小红娘剧场版：王权富贵,7.134611140674881,0.8381196004973513,511.845835550616,1.55
224,26972258,江湖儿女,7.657159016036338,0.8801469996484991,555.2869262027253,1.2666666666666666
225,26972694,狐妖小红娘剧场版：月红篇,6.4975618590507285,0.7597655425267892,464.0671394288046,1.55
226,26985127,一出好戏,7.130435568881932,0.8217594232426109,517.0326676661449,1.1833333333333333
227,27038183,羞羞的铁拳,6.7048150934248,0.7784314606517243,485.86113200686003,1.1333333333333333
228,27059170,王菲：幻乐一场,6.536061067472061,0.7645041829881757,467.9545800604045,1.4833333333333334
229,27060077,绿皮书 Green Book,7.668002557648518,0.8779230140983781,552.8501918236389,1.4833333333333334
230,27062669,人生AB剧,7.238965718241121,0.8406110118489807,18.24103501038294,1.45
231,27085647,恋习课,6.875967775556071,0.810607666664158,79.97610927861734,1.4000000000000001
232,27092785,李茶的姑妈,5.332588205246271,0.6255989274420857,388.44411539347027,0.7666666666666666
233,27102569,悲伤逆流成河,7.396597090064658,0.8639917077404078,540.2447817548493,0.9666666666666667
234,27110296,无名之辈,7.2769553234568845,0.8356274460768797,525.7716492592663,1.3333333333333333
235,27119392,狼图腾：一人一生一座城,7.469321927998817,0.8693745333599064,49.28908825499187,1.5
236,27124569,化茧成蝶：2016年欧洲杯纪录片,6.861621785560827,0.7975589666051903,104.93261523563987,1.5166666666666666
237,27133303,超时空同居,7.419317445379646,0.8649531883124427,539.4488084034734,1.1333333333333333
238,27167015,余英时访谈录,7.5939915520382195,0.8766423251075333,51.034607530934196,1.5166666666666666
239,27605698,西虹市首富,6.544936895847809,0.7582887030430444,474.37026718858573,1.0999999999999999
240,27619748,唐人街探案3,5.498590865588423,0.6385248353574423,399.1443149191317,0.8833333333333333
241,27663742,老师·好,7.432169146892174,0.8696982951085013,540.9126860169131,1.0999999999999999
242,2995169,关爱之家,6.178687656669054,0.7107406691581852,50.67493103877058,1.5166666666666666
243,30122633,快把我哥带走,7.432975701604599,0.8682788074096065,540.4731776203449,1.1333333333333333
244,3012377,神兵小将,6.507033875309926,0.769526100758575,466.0275406482444,1.4666666666666668
245,30128916,夺冠,7.622467568746872,0.8815473221918876,553.9350676560155,1.1833333333333333
246,30142123,猫咪小贝,7.683002228167728,0.908899325587059,138.3062917781449,1.5333333333333332
247,30163509,飞驰人生,7.2674994729772004,0.8439337863234028,527.81246047329,1.1500000000000001
248,30166972,少年的你,7.461810679431354,0.8554220073333177,539.1358009573514,1.3666666666666665
249,30171424,拆弹专家2,7.570393206933914,0.8724664445777205,549.2794905200435,1.2333333333333334
250,30174085,怒火·重案 怒火,6.975792583004588,0.8026368955056019,505.18444372534407,1.2
251,30176393,误杀,7.31993621445158,0.8461360156976638,530.2452160838685,1.25
252,30221757,烈火英雄,6.606594032507941,0.7667203740870269,479.4945524380955,1.0666666666666667
253,30252495,1917,7.744733760668222,0.886813800463205,559.6050320501166,1.4166666666666667
254,30269016,半个喜剧,7.421516728420777,0.8583794238250462,538.3637546315582,1.2166666666666666
255,30282387,银河补习班,7.0178888349697415,0.8118919998543231,510.8416626227306,1.0333333333333334
256,30290562,优雅卫士：内斯塔,6.704366279526623,0.772549662624199,39.985622580374724,1.5333333333333332
257,30290841,决战兰州,7.488306502151474,0.8768151058520058,70.18348839597687,1.45
258,30291567,杰拉德：永不独行,6.197058030871559,0.7231536909741489,55.253669039420856,1.5166666666666666
259,30292834,追风少年,6.535637280359198,0.76548905618765,28.83982242166129,1.5
260,30295905,中国机长,10.0,0.7524384921775422,317.8934740894046,1.0999999999999999
261,30306570,囧妈,6.418785549985938,0.7456620762940174,466.6589162489454,0.9833333333333334
262,30307233,首楞严演义,7.05593548219481,0.8186771525154126,69.18000535916347,1.5333333333333332
263,30331149,白蛇：缘起,7.625873145002357,0.8808229729387415,552.4404858751768,1.3
264,3037329,遥望南方的童年,7.64057044030573,0.886007276313192,549.7927830229297,1.55
265,30377703,来电狂响,6.381543231507813,0.7439739171845909,464.36574236308593,0.9500000000000001
266,30413052,攀登者,6.842651996923184,0.7974743309623081,498.1988997692388,1.0
267,3041806,叶问 葉問,6.556979142286119,0.7569693319105452,472.27343567145897,1.3
268,30419843,哔哩哔哩2016拜年祭,5.326333542587169,0.6093165295823343,30.218001255523006,1.45
269,3062897,葫芦兄弟,6.022681146537327,0.706912464799982,429.4510859902995,1.4833333333333334
270,3069861,群英会,6.5936836506346275,0.768042413870942,168.17770432114295,1.5333333333333332
271,3077412,寻龙诀,7.223846732259819,0.8257442546346728,523.2885049194864,1.2333333333333334
272,3097352,剃头匠,7.4980838573753825,0.8645487058734367,539.3562893031536,1.5333333333333332
273,3118101,236号麋鹿,6.183656521441101,0.7142601359352897,28.715325542025365,1.4666666666666668
274,3168101,毒液：致命守护者 Venom,6.524069806573626,0.7551933808652226,471.3052354930218,1.2
275,3173528,2008年第29届北京奥运会开幕式 Beijing 2008 Olympics Games Opening Ceremony,5.864727999875603,0.6859404724727282,416.85459999067024,1.5333333333333332
276,3231742,钢铁侠3 Iron Man 3,6.76130095231818,0.7650094282073537,487.3475714238635,1.3166666666666667
277,32493124,悬崖之上,7.300740793155495,0.8406257973275536,529.0555594866621,1.2333333333333334
278,32659890,我和我的祖国,7.808882243789914,0.9042412519412198,566.6661682842436,1.2666666666666666
279,3313801,非诚勿扰,5.589773306763716,0.6575818224557166,401.2329980072787,1.2
280,33425521,张学友1/2世纪世界巡回演唱会,5.928953489730569,0.6895454145471649,50.570581407575105,1.55
281,33425522,学友.光年世界巡回演唱会,6.3690833802321505,0.7446400730016444,30.328750234494084,1.5166666666666666
282,33425594,红楼梦文艺晚会,7.1969461428919095,0.8408395972961756,75.866407571811,1.5
283,3369426,T省的84·85年,7.076407891905146,0.8171994798519564,389.37015279805775,1.45
284,34809305,魔天伦世界巡回演唱会,6.237274490869306,0.7283718610382612,281.1204623382667,1.5166666666666666
285,34841067,你好，李焕英,7.549068877614733,0.8715983609284814,546.9301658211049,1.2833333333333334
286,34841525,永不消逝的电波(舞剧),7.323632936439308,0.8546456276276411,514.3807333779008,1.5666666666666667
287,34875547,2008年北京奥运会闭幕式 Beijing 2008 Olympic Games Closing Ceremony,6.2385462722724,0.729698015323212,60.02653100675804,1.55
288,34880302,人潮汹涌,7.186697797764121,0.8344502512269336,522.7523348323091,1.0833333333333333
289,34894753,沐浴之王,6.457772987387789,0.7567393561835906,469.3329740540841,1.0
290,34929639,国家宝藏·国宝音乐会,7.037271700144552,0.821895530676408,171.71542835368604,1.5166666666666666
291,34930755,bilibili晚会二零一九最美的夜,6.683805458852941,0.7735768808839242,478.78540941397057,1.5
292,34964209,“黄河之水天上来”国宝音乐会,6.784069849262332,0.789456822215872,158.61471130692712,1.55
293,34990464,范尼：禁区之王,7.0112472284081395,0.8178326698735454,10.911193412829894,1.4833333333333334
294,34990857,巴拉克：战车之魂,7.443409316947686,0.8524685543030991,19.653542288272803,1.4833333333333334
295,34996350,筑梦青春——中央电视台2016年“五月的鲜花”全国大中学生文艺会演,7.163800897120036,0.8516714723441352,4.287792227366689,1.5166666666666666
296,35040433,C罗曼联的红色记忆,7.461506969194139,0.8626135205496892,17.00857905183608,1.5
297,35044551,TME live 刘若英“陪你”线上演唱会,7.2817199838830415,0.8537601448525821,220.69147782363447,1.5166666666666666
298,35051512,我和我的家乡,7.119216657108677,0.8288377486323012,516.4412492831507,1.1666666666666667
299,35096844,送你一朵小红花,6.861058076143112,0.7992365554421424,496.5793557107334,1.2
300,35131346,隐入尘烟,7.8553303746362735,0.8962219665050775,568.1497780977205,1.4000000000000001
301,35144311,雄狮少年,7.773173760939635,0.8864276166165449,562.2380320704726,1.3833333333333335
302,35158160,我的姐姐,7.557778447741825,0.8720526702169965,549.5833835806368,1.1500000000000001
303,35182891,易烊千玺2019玊尔演唱会,6.260934383841456,0.7316999862522012,447.57007878810924,1.4666666666666668
304,35183042,独行月球,6.549377123994678,0.7565674735882314,474.7032842996008,1.0999999999999999
305,35205443,“向后看 向前走”五条人线上音乐会,6.449070081601088,0.7517290540280541,120.54466701808803,1.5333333333333332
306,35209654,TFBOYS三周年演唱会,5.866793426567492,0.6862066609790793,44.53434741253993,1.5
307,35267208,流浪地球2,7.326117581061324,0.8383310621540699,528.7088185795993,1.3833333333333335
308,35268240,星期五练习生 第二季,5.568617999066684,0.6414783343484073,9.878658748250032,1.5
309,35288735,TME Live 吴青峰「16叶」线上演唱会 TME Live 吳青峰「16葉」線上演唱會,6.240653750482761,0.7251888058228695,92.6143815179598,1.5666666666666667
310,3530403,云图 Cloud Atlas,7.302856463965064,0.8420499976677003,527.4642347973797,1.3499999999999999
311,35312437,奇迹·笨小孩,7.2563027561941515,0.8474820660332568,525.7227067145612,1.2333333333333334
312,35362402,当潮不让·你好·牛——2021年河南省春节晚会,6.574322832300136,0.7626035024605945,160.77952257769095,1.5
313,35372742,无名,5.182338543369874,0.5966435343516053,372.17539075274055,1.0999999999999999
314,35375238,河南卫视元宵节特别节目—河南博物院元宵奇妙夜,6.62613922869012,0.7733642041391449,316.14029476783935,1.5166666666666666
315,35376457,爱情神话,7.4317509958692,0.8487595143392705,537.13132469019,1.3499999999999999
316,35422807,扬名立万,7.281909004704153,0.8402086509575162,527.6431753528115,1.2333333333333334
317,35430794,山河令生来知己演唱会,7.065183418568817,0.8157446728006701,506.1387563926613,1.5833333333333333
318,35460157,人生大事,7.253324430592832,0.8422827811026077,525.7493322944623,1.2166666666666666
319,35479277,罗大佑 北京-香港演唱会 羅大佑 北京-香港演唱會,6.808367161269359,0.7842441621796572,34.081427596664135,1.5833333333333333
320,35494375,端午奇妙游,6.83874624679613,0.8029579978563858,490.40596850970974,1.5
321,35505100,这个杀手不太冷静,6.66911647532178,0.7752752641217913,484.6837356491335,1.0333333333333334
322,35564186,中秋奇妙游,6.850590561290131,0.7981026739412415,309.9879040209587,1.45
323,35766491,满江红,6.907638319362652,0.802225516410069,500.32287395219885,1.1833333333333333
324,3596502,唐山大地震,6.251153931576473,0.7269772442230756,449.3365448682354,1.3
325,3598383,七奶奶,6.785202192548766,0.8018885082463292,20.27667351838156,1.4833333333333334
326,3649049,金陵十三钗,6.96852152076184,0.8034576811872057,501.889114057138,1.3833333333333335
327,3724033,荒山泪,6.730504524856381,0.7835760699734242,143.00455901138778,1.5166666666666666
328,3726072,东邪西毒：终极版 東邪西毒終極版,6.357285171559914,0.7410422398537307,454.79638786699354,1.4666666666666668
329,3732800,我们天上见,7.070911427817957,0.827296630184658,508.31835708634674,1.4666666666666668
330,3734112,风声,6.707486669911203,0.7807404367795787,482.0615002433402,1.4000000000000001
331,3737287,袁隆平,7.521154332048117,0.8811340458732246,541.5865749036087,1.5
332,3739987,声音的漫游 Sound Pilgrimage,7.260043505870968,0.8430334691764158,26.970168585249997,1.5
333,3742360,让子弹飞,6.29982461239685,0.7296674425896948,449.9868459297638,1.5
334,3792799,岁月神偷 歲月神偷,6.869264781767702,0.8020108924786217,493.4448586325777,1.45
335,3804492,丝路花雨,7.171927288782715,0.8378532529078434,515.1445466587036,1.5166666666666666
336,3804891,无人区,6.589768863392475,0.7593229027283005,473.4826647544357,1.3833333333333335
337,3821067,一代宗师 一代宗師,7.3303128841915495,0.8419629843587363,529.5234663143663,1.3499999999999999
338,4073861,笨人王老大,6.633850711360507,0.7703283843575089,287.700976027983,1.4666666666666668
339,4151110,山楂树之恋,6.328121720858695,0.7419300185451657,456.85912906440205,1.1833333333333333
340,4212172,十二生肖,6.3164716430630685,0.7392023763006266,456.73537322973016,1.1333333333333333
341,4237879,人在囧途,5.97536799894296,0.7006582990102784,428.652599920722,1.3
342,4271894,非诚勿扰2,5.110297679596317,0.5966356565876627,366.7723259697238,1.0999999999999999
343,4281835,花木兰,6.702558080300546,0.7843343502990292,76.95069696360653,1.45
344,4719384,哀乐中年 哀樂中年,7.4112025196757845,0.8542527672256441,532.5901889756839,1.55
345,4720779,秦香莲,6.475815967397788,0.7537321731077549,78.7416535843218,1.5
346,4724721,盘妻索妻,7.1740420308683746,0.8409985090784,80.69166052937007,1.5333333333333332
347,4728526,抬花轿,7.328378403146468,0.8579151844757803,108.06131794837694,1.5
348,4728534,红娘,6.748397831831097,0.7920565467125559,35.5028547417377,1.4666666666666668
349,4731050,牡丹亭,7.1158231679552,0.8300120618302028,510.18673759664,1.5666666666666667
350,4739983,情探,6.849237465593009,0.7960320493021088,110.63088223188203,1.4666666666666668
351,4804209,秦时明月之一舞倾城,6.689542348087833,0.7877296817289409,479.2156761065874,1.5
352,4812790,桃源镇,6.7110471688559254,0.782710005811177,132.43409785765346,1.45
353,4827535,越剧红楼梦,7.421054219586183,0.8697071910046061,118.27669306728696,1.5333333333333332
354,4832295,寰宇地理之二战启示录,7.296536492281134,0.8531113621538646,24.487877722983967,1.5
355,4840388,新喜剧之王,10.0,0.7913918934354415,278.13748764727245,0.9500000000000001
356,4848095,重逢的日子,7.412622273779476,0.8556688798158827,32.94212801623008,1.45
357,4864908,影,7.63269675214278,0.8786890644151187,554.4522564107084,1.2
358,4873490,失恋33天,6.582452387338775,0.7706191812598766,475.6839290504081,1.2
359,4876722,钢的琴,7.339521777035037,0.8506445317752646,529.2141332776278,1.4166666666666667
360,5045678,大鱼海棠,6.705783453508475,0.7690310877621145,485.43375901313556,1.1666666666666667
361,5298980,春闺梦,7.605270598807785,0.8737651830473788,39.31957946859184,1.45
362,5301572,大宅门,6.888192266204273,0.8128120064716506,493.3644199653205,1.55
363,5308265,西游降魔篇,6.177628225082884,0.7146870709922756,445.3221168812163,1.2
364,5350027,妖猫传,7.713362565832403,0.88070182707502,561.2521924374302,1.1500000000000001
365,5960613,莫麟传奇,7.179962181182661,0.8452444357556125,308.1766409412574,1.4666666666666668
366,6011806,厨子戏子痞子,6.105039831253842,0.7113236777236464,439.8779873440381,1.2
367,6309399,黑籍冤魂,6.279858783874192,0.7299372773426518,42.582743835103614,1.5166666666666666
368,6386345,春娇与志明 春嬌與志明,6.195154788231771,0.7261703722921771,446.3866091173828,1.2166666666666666
369,6523906,佛说阿弥陀经,7.224494807253297,0.8366802620495525,47.65173513319975,1.4666666666666668
370,6601412,沧桑梨园情,7.893238421072368,0.9107449643097597,42.73071611853207,1.4833333333333334
371,6839142,三岔口,6.5699422606417865,0.7686884255204626,94.78246002554033,1.5166666666666666
372,6872241,诸葛亮吊孝,7.118560018845732,0.8407909100360901,13.637120037691462,1.5
373,6874741,无问西东,7.521442994831095,0.8625675088920157,545.3582246123322,1.25
374,6890730,寒战 寒戰,6.303590302569663,0.7331810616371234,453.76927269272477,1.2666666666666666
375,6905207,1350KM,6.701759837748199,0.7830086181050409,131.37274334050474,1.4666666666666668
376,6952649,孟姜女,7.260987122078428,0.8494351000680485,86.26596563572055,1.45
377,6973376,致我们终将逝去的青春,6.727826034547279,0.7791266676514542,488.3369525910459,1.0833333333333333
378,6982558,长城 The Great Wall,6.045879870914704,0.7032031113760316,441.1909903186028,0.8166666666666668
379,7054604,变形金刚4：绝迹重生 Transformers: Age of Extinction,5.291823713827722,0.6095438043238354,380.1367785370791,1.1166666666666667
